issue_id,date,url,page_id,image_name
204182,1938-04-23,https://trove.nla.gov.au/ndp/del/issue/204182,5282229,aww-19380423-page5282229.jpg
204186,1938-04-30,https://trove.nla.gov.au/ndp/del/issue/204186,5792438,aww-19380430-page5792438.jpg
204201,1938-05-07,https://trove.nla.gov.au/ndp/del/issue/204201,4622765,aww-19380507-page4622765.jpg
204195,1938-05-14,https://trove.nla.gov.au/ndp/del/issue/204195,4622061,aww-19380514-page4622061.jpg
204172,1938-05-21,https://trove.nla.gov.au/ndp/del/issue/204172,4620205,aww-19380521-page4620205.jpg
204198,1938-05-28,https://trove.nla.gov.au/ndp/del/issue/204198,4622585,aww-19380528-page4622585.jpg
204205,1938-06-04,https://trove.nla.gov.au/ndp/del/issue/204205,4623229,aww-19380604-page4623229.jpg
204193,1938-06-11,https://trove.nla.gov.au/ndp/del/issue/204193,4621809,aww-19380611-page4621809.jpg
204168,1938-06-18,https://trove.nla.gov.au/ndp/del/issue/204168,4619865,aww-19380618-page4619865.jpg
204197,1938-06-25,https://trove.nla.gov.au/ndp/del/issue/204197,4622157,aww-19380625-page4622157.jpg
204188,1938-07-02,https://trove.nla.gov.au/ndp/del/issue/204188,4621361,aww-19380702-page4621361.jpg
204187,1938-07-09,https://trove.nla.gov.au/ndp/del/issue/204187,5840754,aww-19380709-page5840754.jpg
204199,1938-07-16,https://trove.nla.gov.au/ndp/del/issue/204199,4622241,aww-19380716-page4622241.jpg
204161,1938-07-23,https://trove.nla.gov.au/ndp/del/issue/204161,4619549,aww-19380723-page4619549.jpg
204166,1938-07-30,https://trove.nla.gov.au/ndp/del/issue/204166,4619785,aww-19380730-page4619785.jpg
204202,1938-08-06,https://trove.nla.gov.au/ndp/del/issue/204202,4622929,aww-19380806-page4622929.jpg
204185,1938-08-13,https://trove.nla.gov.au/ndp/del/issue/204185,5282693,aww-19380813-page5282693.jpg
204174,1938-08-20,https://trove.nla.gov.au/ndp/del/issue/204174,4620385,aww-19380820-page4620385.jpg
204207,1938-08-27,https://trove.nla.gov.au/ndp/del/issue/204207,4623309,aww-19380827-page4623309.jpg
204204,1938-09-03,https://trove.nla.gov.au/ndp/del/issue/204204,4623149,aww-19380903-page4623149.jpg
204192,1938-09-10,https://trove.nla.gov.au/ndp/del/issue/204192,4621721,aww-19380910-page4621721.jpg
204157,1938-09-17,https://trove.nla.gov.au/ndp/del/issue/204157,5792934,aww-19380917-page5792934.jpg
204196,1938-09-24,https://trove.nla.gov.au/ndp/del/issue/204196,4621977,aww-19380924-page4621977.jpg
204181,1938-10-01,https://trove.nla.gov.au/ndp/del/issue/204181,4620633,aww-19381001-page4620633.jpg
204184,1938-10-08,https://trove.nla.gov.au/ndp/del/issue/204184,5282521,aww-19381008-page5282521.jpg
204169,1938-10-15,https://trove.nla.gov.au/ndp/del/issue/204169,4619941,aww-19381015-page4619941.jpg
204151,1938-10-22,https://trove.nla.gov.au/ndp/del/issue/204151,4618897,aww-19381022-page4618897.jpg
204165,1938-10-29,https://trove.nla.gov.au/ndp/del/issue/204165,5282001,aww-19381029-page5282001.jpg
204173,1938-11-05,https://trove.nla.gov.au/ndp/del/issue/204173,4620293,aww-19381105-page4620293.jpg
204175,1938-11-12,https://trove.nla.gov.au/ndp/del/issue/204175,4622849,aww-19381112-page4622849.jpg
204194,1938-11-19,https://trove.nla.gov.au/ndp/del/issue/204194,5283492,aww-19381119-page5283492.jpg
204200,1938-11-26,https://trove.nla.gov.au/ndp/del/issue/204200,4622329,aww-19381126-page4622329.jpg
204191,1938-12-03,https://trove.nla.gov.au/ndp/del/issue/204191,4621445,aww-19381203-page4621445.jpg
204178,1938-12-10,https://trove.nla.gov.au/ndp/del/issue/204178,4620549,aww-19381210-page4620549.jpg
204154,1938-12-17,https://trove.nla.gov.au/ndp/del/issue/204154,4619177,aww-19381217-page4619177.jpg
204158,1938-12-24,https://trove.nla.gov.au/ndp/del/issue/204158,5281849,aww-19381224-page5281849.jpg
204159,1938-12-31,https://trove.nla.gov.au/ndp/del/issue/204159,4619481,aww-19381231-page4619481.jpg
204203,1939-01-07,https://trove.nla.gov.au/ndp/del/issue/204203,5282157,aww-19390107-page5282157.jpg
204206,1939-01-14,https://trove.nla.gov.au/ndp/del/issue/204206,4623561,aww-19390114-page4623561.jpg
204209,1939-01-21,https://trove.nla.gov.au/ndp/del/issue/204209,4627733,aww-19390121-page4627733.jpg
204216,1939-01-28,https://trove.nla.gov.au/ndp/del/issue/204216,4627077,aww-19390128-page4627077.jpg
204224,1939-02-04,https://trove.nla.gov.au/ndp/del/issue/204224,4625757,aww-19390204-page4625757.jpg
204210,1939-02-11,https://trove.nla.gov.au/ndp/del/issue/204210,5793654,aww-19390211-page5793654.jpg
204213,1939-02-18,https://trove.nla.gov.au/ndp/del/issue/204213,4626809,aww-19390218-page4626809.jpg
204222,1939-02-25,https://trove.nla.gov.au/ndp/del/issue/204222,4624937,aww-19390225-page4624937.jpg
204226,1939-03-04,https://trove.nla.gov.au/ndp/del/issue/204226,4626105,aww-19390304-page4626105.jpg
204235,1939-03-11,https://trove.nla.gov.au/ndp/del/issue/204235,4627649,aww-19390311-page4627649.jpg
204218,1939-03-18,https://trove.nla.gov.au/ndp/del/issue/204218,4623977,aww-19390318-page4623977.jpg
204241,1939-03-25,https://trove.nla.gov.au/ndp/del/issue/204241,4626973,aww-19390325-page4626973.jpg
204225,1939-04-01,https://trove.nla.gov.au/ndp/del/issue/204225,4624605,aww-19390401-page4624605.jpg
204231,1939-04-08,https://trove.nla.gov.au/ndp/del/issue/204231,5283184,aww-19390408-page5283184.jpg
204242,1939-04-15,https://trove.nla.gov.au/ndp/del/issue/204242,4625673,aww-19390415-page4625673.jpg
204229,1939-04-22,https://trove.nla.gov.au/ndp/del/issue/204229,4624777,aww-19390422-page4624777.jpg
204245,1939-04-29,https://trove.nla.gov.au/ndp/del/issue/204245,5283690,aww-19390429-page5283690.jpg
204253,1939-05-06,https://trove.nla.gov.au/ndp/del/issue/204253,4626885,aww-19390506-page4626885.jpg
204227,1939-05-13,https://trove.nla.gov.au/ndp/del/issue/204227,4624441,aww-19390513-page4624441.jpg
204217,1939-05-20,https://trove.nla.gov.au/ndp/del/issue/204217,4624081,aww-19390520-page4624081.jpg
204251,1939-05-27,https://trove.nla.gov.au/ndp/del/issue/204251,4626629,aww-19390527-page4626629.jpg
204237,1939-06-03,https://trove.nla.gov.au/ndp/del/issue/204237,5794300,aww-19390603-page5794300.jpg
204244,1939-06-10,https://trove.nla.gov.au/ndp/del/issue/204244,5282825,aww-19390610-page5282825.jpg
204252,1939-06-17,https://trove.nla.gov.au/ndp/del/issue/204252,5795753,aww-19390617-page5795753.jpg
204238,1939-06-24,https://trove.nla.gov.au/ndp/del/issue/204238,4625421,aww-19390624-page4625421.jpg
204228,1939-07-01,https://trove.nla.gov.au/ndp/del/issue/204228,4624681,aww-19390701-page4624681.jpg
204223,1939-07-08,https://trove.nla.gov.au/ndp/del/issue/204223,4624525,aww-19390708-page4624525.jpg
204240,1939-07-15,https://trove.nla.gov.au/ndp/del/issue/204240,4626537,aww-19390715-page4626537.jpg
204254,1939-07-22,https://trove.nla.gov.au/ndp/del/issue/204254,4627149,aww-19390722-page4627149.jpg
204233,1939-07-29,https://trove.nla.gov.au/ndp/del/issue/204233,4625245,aww-19390729-page4625245.jpg
204221,1939-08-05,https://trove.nla.gov.au/ndp/del/issue/204221,4624337,aww-19390805-page4624337.jpg
204232,1939-08-12,https://trove.nla.gov.au/ndp/del/issue/204232,4625009,aww-19390812-page4625009.jpg
204236,1939-08-19,https://trove.nla.gov.au/ndp/del/issue/204236,4625325,aww-19390819-page4625325.jpg
204246,1939-08-26,https://trove.nla.gov.au/ndp/del/issue/204246,4626181,aww-19390826-page4626181.jpg
204230,1939-09-02,https://trove.nla.gov.au/ndp/del/issue/204230,4624853,aww-19390902-page4624853.jpg
204247,1939-09-09,https://trove.nla.gov.au/ndp/del/issue/204247,4626349,aww-19390909-page4626349.jpg
204243,1939-09-16,https://trove.nla.gov.au/ndp/del/issue/204243,4625837,aww-19390916-page4625837.jpg
204215,1939-09-23,https://trove.nla.gov.au/ndp/del/issue/204215,4623885,aww-19390923-page4623885.jpg
204212,1939-09-30,https://trove.nla.gov.au/ndp/del/issue/204212,4623709,aww-19390930-page4623709.jpg
204208,1939-10-07,https://trove.nla.gov.au/ndp/del/issue/204208,4623633,aww-19391007-page4623633.jpg
204256,1939-10-14,https://trove.nla.gov.au/ndp/del/issue/204256,4627313,aww-19391014-page4627313.jpg
204249,1939-10-21,https://trove.nla.gov.au/ndp/del/issue/204249,4626445,aww-19391021-page4626445.jpg
204220,1939-10-28,https://trove.nla.gov.au/ndp/del/issue/204220,4624245,aww-19391028-page4624245.jpg
204259,1939-11-04,https://trove.nla.gov.au/ndp/del/issue/204259,4627397,aww-19391104-page4627397.jpg
204257,1939-11-11,https://trove.nla.gov.au/ndp/del/issue/204257,4627573,aww-19391111-page4627573.jpg
204239,1939-11-18,https://trove.nla.gov.au/ndp/del/issue/204239,4625601,aww-19391118-page4625601.jpg
204248,1939-11-25,https://trove.nla.gov.au/ndp/del/issue/204248,4625925,aww-19391125-page4625925.jpg
204214,1939-12-02,https://trove.nla.gov.au/ndp/del/issue/204214,4623797,aww-19391202-page4623797.jpg
204211,1939-12-09,https://trove.nla.gov.au/ndp/del/issue/204211,4623477,aww-19391209-page4623477.jpg
204250,1939-12-16,https://trove.nla.gov.au/ndp/del/issue/204250,4627485,aww-19391216-page4627485.jpg
204219,1939-12-23,https://trove.nla.gov.au/ndp/del/issue/204219,4624177,aww-19391223-page4624177.jpg
204234,1939-12-30,https://trove.nla.gov.au/ndp/del/issue/204234,4625105,aww-19391230-page4625105.jpg
204255,1940-01-06,https://trove.nla.gov.au/ndp/del/issue/204255,4715236,aww-19400106-page4715236.jpg
204258,1940-01-13,https://trove.nla.gov.au/ndp/del/issue/204258,4718059,aww-19400113-page4718059.jpg
204262,1940-01-20,https://trove.nla.gov.au/ndp/del/issue/204262,4715370,aww-19400120-page4715370.jpg
204264,1940-01-27,https://trove.nla.gov.au/ndp/del/issue/204264,4714060,aww-19400127-page4714060.jpg
204271,1940-02-03,https://trove.nla.gov.au/ndp/del/issue/204271,4718899,aww-19400203-page4718899.jpg
204281,1940-02-10,https://trove.nla.gov.au/ndp/del/issue/204281,4717579,aww-19400210-page4717579.jpg
204282,1940-02-17,https://trove.nla.gov.au/ndp/del/issue/204282,4714628,aww-19400217-page4714628.jpg
204288,1940-02-24,https://trove.nla.gov.au/ndp/del/issue/204288,4717403,aww-19400224-page4717403.jpg
204289,1940-03-02,https://trove.nla.gov.au/ndp/del/issue/204289,4716967,aww-19400302-page4716967.jpg
204293,1940-03-09,https://trove.nla.gov.au/ndp/del/issue/204293,4718747,aww-19400309-page4718747.jpg
204299,1940-03-16,https://trove.nla.gov.au/ndp/del/issue/204299,4717143,aww-19400316-page4717143.jpg
204307,1940-03-23,https://trove.nla.gov.au/ndp/del/issue/204307,4718319,aww-19400323-page4718319.jpg
204315,1940-03-30,https://trove.nla.gov.au/ndp/del/issue/204315,4716794,aww-19400330-page4716794.jpg
204294,1940-04-06,https://trove.nla.gov.au/ndp/del/issue/204294,4716014,aww-19400406-page4716014.jpg
204323,1940-04-13,https://trove.nla.gov.au/ndp/del/issue/204323,4719175,aww-19400413-page4719175.jpg
204326,1940-04-20,https://trove.nla.gov.au/ndp/del/issue/204326,4718599,aww-19400420-page4718599.jpg
204332,1940-04-27,https://trove.nla.gov.au/ndp/del/issue/204332,4718235,aww-19400427-page4718235.jpg
204269,1940-05-04,https://trove.nla.gov.au/ndp/del/issue/204269,4715048,aww-19400504-page4715048.jpg
204314,1940-05-11,https://trove.nla.gov.au/ndp/del/issue/204314,4716454,aww-19400511-page4716454.jpg
204325,1940-05-18,https://trove.nla.gov.au/ndp/del/issue/204325,4717087,aww-19400518-page4717087.jpg
204311,1940-05-25,https://trove.nla.gov.au/ndp/del/issue/204311,4714312,aww-19400525-page4714312.jpg
204334,1940-06-01,https://trove.nla.gov.au/ndp/del/issue/204334,4717663,aww-19400601-page4717663.jpg
204279,1940-06-08,https://trove.nla.gov.au/ndp/del/issue/204279,4715578,aww-19400608-page4715578.jpg
204335,1940-06-15,https://trove.nla.gov.au/ndp/del/issue/204335,4717715,aww-19400615-page4717715.jpg
204273,1940-06-22,https://trove.nla.gov.au/ndp/del/issue/204273,4715176,aww-19400622-page4715176.jpg
208462,1940-06-29,https://trove.nla.gov.au/ndp/del/issue/208462,4718691,aww-19400629-page4718691.jpg
204313,1940-07-06,https://trove.nla.gov.au/ndp/del/issue/204313,4714264,aww-19400706-page4714264.jpg
204302,1940-07-13,https://trove.nla.gov.au/ndp/del/issue/204302,4714800,aww-19400713-page4714800.jpg
204343,1940-07-20,https://trove.nla.gov.au/ndp/del/issue/204343,4717963,aww-19400720-page4717963.jpg
204348,1940-07-27,https://trove.nla.gov.au/ndp/del/issue/204348,4718463,aww-19400727-page4718463.jpg
204328,1940-08-03,https://trove.nla.gov.au/ndp/del/issue/204328,4717271,aww-19400803-page4717271.jpg
204347,1940-08-10,https://trove.nla.gov.au/ndp/del/issue/204347,4718415,aww-19400810-page4718415.jpg
204298,1940-08-17,https://trove.nla.gov.au/ndp/del/issue/204298,4716178,aww-19400817-page4716178.jpg
204320,1940-08-24,https://trove.nla.gov.au/ndp/del/issue/204320,4716746,aww-19400824-page4716746.jpg
204278,1940-08-31,https://trove.nla.gov.au/ndp/del/issue/204278,4715530,aww-19400831-page4715530.jpg
204286,1940-09-07,https://trove.nla.gov.au/ndp/del/issue/204286,4715782,aww-19400907-page4715782.jpg
204263,1940-09-14,https://trove.nla.gov.au/ndp/del/issue/204263,4714008,aww-19400914-page4714008.jpg
204274,1940-09-21,https://trove.nla.gov.au/ndp/del/issue/204274,6050798,aww-19400921-page6050798.jpg
204350,1940-09-28,https://trove.nla.gov.au/ndp/del/issue/204350,4718851,aww-19400928-page4718851.jpg
204333,1940-10-05,https://trove.nla.gov.au/ndp/del/issue/204333,4717527,aww-19401005-page4717527.jpg
204331,1940-10-12,https://trove.nla.gov.au/ndp/del/issue/204331,4717475,aww-19401012-page4717475.jpg
204301,1940-10-19,https://trove.nla.gov.au/ndp/del/issue/204301,4716270,aww-19401019-page4716270.jpg
204287,1940-10-26,https://trove.nla.gov.au/ndp/del/issue/204287,4715830,aww-19401026-page4715830.jpg
204360,1940-11-02,https://trove.nla.gov.au/ndp/del/issue/204360,4719408,aww-19401102-page4719408.jpg
204285,1940-11-09,https://trove.nla.gov.au/ndp/del/issue/204285,4715734,aww-19401109-page4715734.jpg
204306,1940-11-16,https://trove.nla.gov.au/ndp/del/issue/204306,4714696,aww-19401116-page4714696.jpg
204290,1940-11-23,https://trove.nla.gov.au/ndp/del/issue/204290,4715878,aww-19401123-page4715878.jpg
204345,1940-11-30,https://trove.nla.gov.au/ndp/del/issue/204345,4718139,aww-19401130-page4718139.jpg
204352,1940-12-07,https://trove.nla.gov.au/ndp/del/issue/204352,5283766,aww-19401207-page5283766.jpg
204280,1940-12-14,https://trove.nla.gov.au/ndp/del/issue/204280,4715634,aww-19401214-page4715634.jpg
204355,1940-12-21,https://trove.nla.gov.au/ndp/del/issue/204355,4719131,aww-19401221-page4719131.jpg
204340,1940-12-28,https://trove.nla.gov.au/ndp/del/issue/204340,4717815,aww-19401228-page4717815.jpg
204295,1941-01-04,https://trove.nla.gov.au/ndp/del/issue/204295,4716094,aww-19410104-page4716094.jpg
204261,1941-01-11,https://trove.nla.gov.au/ndp/del/issue/204261,4713920,aww-19410111-page4713920.jpg
204319,1941-01-18,https://trove.nla.gov.au/ndp/del/issue/204319,4716702,aww-19410118-page4716702.jpg
204329,1941-02-01,https://trove.nla.gov.au/ndp/del/issue/204329,4717319,aww-19410201-page4717319.jpg
204272,1941-02-08,https://trove.nla.gov.au/ndp/del/issue/204272,4715128,aww-19410208-page4715128.jpg
204283,1941-02-15,https://trove.nla.gov.au/ndp/del/issue/204283,4715682,aww-19410215-page4715682.jpg
204322,1941-02-22,https://trove.nla.gov.au/ndp/del/issue/204322,4716918,aww-19410222-page4716918.jpg
204338,1941-03-01,https://trove.nla.gov.au/ndp/del/issue/204338,4716358,aww-19410301-page4716358.jpg
204318,1941-03-08,https://trove.nla.gov.au/ndp/del/issue/204318,5282769,aww-19410308-page5282769.jpg
204308,1941-03-15,https://trove.nla.gov.au/ndp/del/issue/204308,4714524,aww-19410315-page4714524.jpg
204312,1941-03-22,https://trove.nla.gov.au/ndp/del/issue/204312,4714376,aww-19410322-page4714376.jpg
204267,1941-03-29,https://trove.nla.gov.au/ndp/del/issue/204267,4714948,aww-19410329-page4714948.jpg
204354,1941-04-05,https://trove.nla.gov.au/ndp/del/issue/204354,4719075,aww-19410405-page4719075.jpg
204341,1941-04-12,https://trove.nla.gov.au/ndp/del/issue/204341,5283440,aww-19410412-page5283440.jpg
204342,1941-04-19,https://trove.nla.gov.au/ndp/del/issue/204342,4717859,aww-19410419-page4717859.jpg
204316,1941-04-26,https://trove.nla.gov.au/ndp/del/issue/204316,4716550,aww-19410426-page4716550.jpg
204305,1941-05-03,https://trove.nla.gov.au/ndp/del/issue/204305,4714580,aww-19410503-page4714580.jpg
204300,1941-05-10,https://trove.nla.gov.au/ndp/del/issue/204300,4714896,aww-19410510-page4714896.jpg
204359,1941-05-17,https://trove.nla.gov.au/ndp/del/issue/204359,4719356,aww-19410517-page4719356.jpg
204304,1941-05-24,https://trove.nla.gov.au/ndp/del/issue/204304,4714748,aww-19410524-page4714748.jpg
204265,1941-05-31,https://trove.nla.gov.au/ndp/del/issue/204265,4714128,aww-19410531-page4714128.jpg
204310,1941-06-07,https://trove.nla.gov.au/ndp/del/issue/204310,4714428,aww-19410607-page4714428.jpg
204277,1941-06-14,https://trove.nla.gov.au/ndp/del/issue/204277,4715478,aww-19410614-page4715478.jpg
204346,1941-06-21,https://trove.nla.gov.au/ndp/del/issue/204346,4718187,aww-19410621-page4718187.jpg
204344,1941-06-28,https://trove.nla.gov.au/ndp/del/issue/204344,4718011,aww-19410628-page4718011.jpg
204292,1941-07-05,https://trove.nla.gov.au/ndp/del/issue/204292,4715970,aww-19410705-page4715970.jpg
204361,1941-07-12,https://trove.nla.gov.au/ndp/del/issue/204361,4719456,aww-19410712-page4719456.jpg
204309,1941-07-19,https://trove.nla.gov.au/ndp/del/issue/204309,5282401,aww-19410719-page5282401.jpg
204357,1941-07-26,https://trove.nla.gov.au/ndp/del/issue/204357,4719272,aww-19410726-page4719272.jpg
204291,1941-08-02,https://trove.nla.gov.au/ndp/del/issue/204291,4715930,aww-19410802-page4715930.jpg
204349,1941-08-09,https://trove.nla.gov.au/ndp/del/issue/204349,4718555,aww-19410809-page4718555.jpg
204324,1941-08-16,https://trove.nla.gov.au/ndp/del/issue/204324,4717043,aww-19410816-page4717043.jpg
204321,1941-08-23,https://trove.nla.gov.au/ndp/del/issue/204321,4716874,aww-19410823-page4716874.jpg
204330,1941-08-30,https://trove.nla.gov.au/ndp/del/issue/204330,4717363,aww-19410830-page4717363.jpg
204336,1941-09-06,https://trove.nla.gov.au/ndp/del/issue/204336,4717771,aww-19410906-page4717771.jpg
204270,1941-09-13,https://trove.nla.gov.au/ndp/del/issue/204270,4714220,aww-19410913-page4714220.jpg
204275,1941-09-20,https://trove.nla.gov.au/ndp/del/issue/204275,4715330,aww-19410920-page4715330.jpg
204303,1941-09-27,https://trove.nla.gov.au/ndp/del/issue/204303,4714856,aww-19410927-page4714856.jpg
204358,1941-10-04,https://trove.nla.gov.au/ndp/del/issue/204358,4719312,aww-19411004-page4719312.jpg
204327,1941-10-11,https://trove.nla.gov.au/ndp/del/issue/204327,4717231,aww-19411011-page4717231.jpg
204297,1941-10-18,https://trove.nla.gov.au/ndp/del/issue/204297,4716226,aww-19411018-page4716226.jpg
204276,1941-10-25,https://trove.nla.gov.au/ndp/del/issue/204276,4715434,aww-19411025-page4715434.jpg
204268,1941-11-01,https://trove.nla.gov.au/ndp/del/issue/204268,4715004,aww-19411101-page4715004.jpg
211140,1941-11-08,https://trove.nla.gov.au/ndp/del/issue/211140,4718511,aww-19411108-page4718511.jpg
204260,1941-11-15,https://trove.nla.gov.au/ndp/del/issue/204260,4713964,aww-19411115-page4713964.jpg
204337,1941-11-22,https://trove.nla.gov.au/ndp/del/issue/204337,4716410,aww-19411122-page4716410.jpg
204266,1941-11-29,https://trove.nla.gov.au/ndp/del/issue/204266,4714176,aww-19411129-page4714176.jpg
204296,1941-12-06,https://trove.nla.gov.au/ndp/del/issue/204296,4716134,aww-19411206-page4716134.jpg
204317,1941-12-13,https://trove.nla.gov.au/ndp/del/issue/204317,4716602,aww-19411213-page4716602.jpg
204339,1941-12-20,https://trove.nla.gov.au/ndp/del/issue/204339,4716318,aww-19411220-page4716318.jpg
204351,1941-12-27,https://trove.nla.gov.au/ndp/del/issue/204351,4718971,aww-19411227-page4718971.jpg
